ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Net Income Flag,Equity to Liability,Bankrupt?
-1.4889076573542628,-1.1992547779106402,-1.2421271839081758,-0.2863234079532462,-0.2853036818257372,-0.02915311807954332,-0.05003918190971998,-0.046222497225007035,-0.01515041410872665,-0.04881241291983731,-0.6128838246217628,-0.7488866131290338,-2.254678512712431,-0.1518223304026346,-0.820417877758376,-0.68522619451475,-0.6837435918661566,-0.6845446097609216,-0.773687350870721,-0.8568027523198127,-1.2406427053473508,-0.8445638582175925,-0.7783308978812382,-0.10470763189381484,-0.0015280230281526088,0.01827014527596867,0.017507189194364177,-0.006640664728479627,-1.670303717064565,-0.013540741073150023,-0.07382712556970679,-1.022558035770214,2.2317500924172773,-0.03402333695906504,-0.040279958034847574,-1.057619656319903,-1.3211121722791797,1.281902462259058,-0.08337515645734127,-0.24459857109783303,-0.046864983706644076,-0.8451885904648192,-0.7588463968626076,-0.5308316441702318,-1.1066939163875003,-0.04427271667527231,-0.0392860237047462,1.3513813848342071,3.202349679205317,-0.6875068765653366,-0.013540741307629795,-0.6003544931693655,-0.038392407169510694,0.2284889717160694,-0.36544403438984846,-0.7912875683842949,0.2647126702732792,-0.023409590244906252,-0.07226144278758419,-1.3503952000567145,-2.1074717855081775,-0.04058412596155047,-0.0974326988706711,-1.4947066937667373,-0.012509003337520024,-0.3485680530369603,-0.09722806140948695,-0.502733573394744,-0.03931628022344555,-0.044177466651850766,-0.4237590816504996,-0.6445961740907743,0.016629613466823876,-0.8457885441140998,-0.08659297852577713,-0.013540741822456062,-1.4947066937667373,-0.3485680530369603,-0.08739201812391509,-2.653293300334765,-2.279713778841761,-1.9679496131715948,-1.0479395337036734,-0.7364201499349183,-0.030289126640769132,-1.5968346503945907,-0.049680489628145,0.02331205370959634,-0.28653519450150855,-0.189361252529408,-0.32392254282955146,-0.05111909972867879,-0.02281697527288033,0.0,0.8177419869735029,0
0.18885036413781553,0.30062953964569306,0.10334703137151484,-0.20852835735851916,-0.2057266729268688,0.020620250224878022,0.02303766106450275,0.022078270771472182,-0.010631374466165074,0.020187073290101786,1.8393258271579316,-0.7488866131291764,0.7599228945531094,-0.15182233040144485,0.7253251704156288,0.4266166037175344,0.4263138496014109,0.425219181006779,0.27885005722937994,0.7369042102971282,0.4951898843504358,0.2867356289863956,0.2920096458510366,-0.07541903147084975,0.010651205676597645,0.016573558533921888,0.015814827431289112,-0.006334152047075664,-0.10029577518565629,-0.01354074107621801,-0.12065051888414115,0.4946176081642334,0.07872522355741098,-0.03402333702522792,-0.02359247305235685,-0.6326166970723923,-0.5329659697809076,0.5199954683084035,-0.042917627735390596,-0.3499321184304013,-0.046864983706644076,0.25685043588895107,0.2998221362311957,0.08112677252756277,0.191468836733291,-0.04427271667516905,-0.039286023707781254,-0.6618154131806596,-0.4091455475967309,-0.11100518500572117,-0.013540740776104232,0.46628632989624313,-0.038392407170725174,0.569735679236263,0.5446829731652995,0.5421933398151304,-0.2106341694283016,-0.02340959033069434,-0.07226144285057622,-0.03090731583814371,0.6559508593644923,-0.027058250964320206,-0.09743269886986465,1.04875341400735,0.14181821581908316,-0.1505685420137478,-0.09722806142327743,0.37897547318675984,-0.003647207492732822,-0.4538835689297022,-0.4237590816506206,-0.6445961740908753,-0.02054200772394945,1.1464484649240936,-0.017062534047360498,-0.013540742630115177,1.04875341400735,-0.1505685420137478,-0.25247342898244995,0.020026553268395465,-0.010838177912068724,1.1729631127585978,0.0016621162836817991,-0.3338723395145012,-0.030289126640769132,0.5699903311110701,-0.04968048962454302,0.023281134686278866,-0.2083226117738613,0.14054563100419867,-0.2134143350334503,-0.04821952927305491,-0.005646733451055408,0.0,-0.04833542258274872,0
0.08482554938091623,0.08707537652310272,-0.01873099204985131,-0.04871026428885045,-0.0474192190535426,0.02155792285947091,0.019007998599023575,0.018363166236075694,-0.0198568793585959,0.016239184110329815,-0.6128838246219559,1.1608541827370364,-0.055794526897685034,-0.15182233040338508,1.1245759437179286,-0.04834536834287177,-0.047885445782805514,-0.04885467136001852,-0.026534035825003466,0.1268132636703457,0.40655162445097526,0.342277464275482,0.03165654061887365,-0.0606929575960047,0.016717795019870658,0.02510896399916058,0.024328977332216246,-0.005092420653617884,0.3359137081147682,-0.013540741074770716,-0.028246831192784243,0.13932057351292135,-0.023661035429550798,-0.03402333703309527,-0.023745288848908537,-0.28142325998090084,-0.052121834533242345,0.055159745590901046,-0.08887580363078712,-0.29132665811925884,-0.040586379442310576,0.3480009423376316,0.0502770313709307,0.2020256179497487,0.41789257274272135,-0.044272716674453115,-0.03928602372132919,2.208454447388793,-0.4091455475970393,0.05248036931715408,-0.013540741202290154,-0.0470682921997501,-0.038392407185672404,0.6376957481828792,0.5931213989923692,0.8199162574239929,-0.2734287310465022,-0.023409590337341628,-0.07226144285295197,0.2479971676189558,-0.007413823562004161,-0.021520667062587942,-0.0974326988676196,0.5857339448092947,0.22488755434724192,-0.07183232399562765,-0.09722806142327743,0.17349230871598031,-0.01825149280607543,0.09127478203096413,-0.42375908165061754,-0.644596174090876,-0.02050547482248702,0.8957247597049763,-0.016579245224838713,-0.013540742202191165,0.5857339448092947,-0.07183232399562765,-0.25247342898244995,0.13286957785604608,0.013713972999000894,0.2887601143889813,0.0711062212769502,-0.29020901441594776,-0.030289126640769132,0.18902653739580755,-0.04968048962613,0.013290808431678605,-0.04852126925662978,0.09273811360521436,-0.12210357649403193,-0.04841143309026286,-0.006733001181159307,0.0,-0.2700908609365561,0
1.0544513456471045,0.7002093995508646,0.6439782779518168,-0.1315789051397635,-0.12699622795246318,0.02177955457310836,0.031615774875771746,0.028067168383657616,0.0013638644008471305,0.026070946586976545,2.0191338673642973,0.25603747501816543,-0.8471651289264797,-0.15182233040192075,1.0538226421200492,0.5804395151234365,0.5798897577655925,0.578754462739183,0.6020235149277126,-0.6326877107018118,0.3314553209250434,0.3305844463198964,1.0393194849434204,-0.055847868042539495,0.016743823290939198,0.03004713915556457,0.02925485504123521,-0.004339452724950138,1.007537833196374,-0.013540741060778409,0.03846614512283053,-0.5359348122357029,-0.290364753961432,-0.03402333703410523,-0.017357588553422676,-0.39830367536512484,-0.19856597164704737,0.19672841893652726,-0.057981198795061174,-0.22404758968210498,-0.046864983706644076,0.3353574849915334,0.7705664516877082,-0.08140332749214585,0.11599425806347752,-0.0442727166746321,-0.039286023718772,-0.6618154131806518,-0.40914554759700344,0.02666686073985715,-0.01354074115423833,0.029197426009318354,-0.03839240718395299,0.011357893423224977,0.20208568179296463,0.03399385441937411,0.18432052227981727,-0.023409590339717234,-0.07226144284474469,0.030136911721558572,-0.5458107029444629,-0.0257360370042658,-0.09743269887443735,0.40237941187687837,0.012830104181729148,-0.11858757470320935,-0.09722806142165287,0.4337082691981402,0.007066909128214047,-0.5414567800479295,-0.4237590816506179,-0.6445961740908718,-0.0222428658767147,-0.8457885441142576,-0.010510096136087985,-0.013540742558703798,0.40237941187687837,-0.11858757470320935,-0.21430684426124103,1.0866916078375906,0.39574480953456026,-0.7898996647104566,0.5470127338600029,-0.14806722703636943,-0.030289126640769132,0.8602284021341978,-0.04968048962628944,0.0242751618895982,-0.13170924922745747,0.2089505981910122,-0.15246041795327622,-0.04734442670573074,-0.0007778541553907677,0.0,-0.2135132383855309,0
-2.0443429067902246,-2.240331323133282,-1.7304392775936033,-0.707854198404082,-0.7073157981670988,0.008583943315144145,-0.04534595227177273,-0.04566336777988249,-0.09924203658252126,-0.029174194948502742,-0.6128838246219573,-0.5529071645211315,-0.31391040109622137,-0.15182233040250648,-0.820417877758376,-0.9308031232505061,-0.928926182093201,-0.929662340246005,-1.1176150673203218,-0.26746319843539573,-0.9371797738859989,-0.6077802446167592,-1.270108985542037,-0.11536546601703329,-0.013442964672308483,-2.2359766909662016,-2.231125937330441,-3.0979124774743805,-0.3391723969930316,-0.013540741078978786,-0.43349708483551364,-0.06411563181164892,-0.9080119423217833,-0.03402333705801285,-0.03707082630750001,-0.33424952646164674,-0.11669562727632543,0.11758372753856679,-0.119964513822797,-0.03377519520532782,0.02950975245164137,-0.6064330703476193,-1.3171592785276773,-0.4518794416380885,-0.6991311915705093,-0.0442727166714517,-0.03928602373947167,2.3009443462256187,3.475218207452628,-0.4809988079469665,-0.013540741231845349,-0.3604052759738507,-0.03839240713589089,-1.036615087701166,-1.4529613575753129,-1.5087536874126635,-0.7501013587795421,-0.023409590367647153,-0.07226144285818478,-0.6364888847154413,-0.27123655993033163,0.5392447331826108,-0.09743269887121929,-1.2129574531060205,-0.306116624300554,-0.21787623983339285,-0.09722806137378978,-1.1270140408190295,-0.04457951713166238,0.9412887437262993,2.5984098673610148,0.7637068948569483,-0.030402726601642584,-0.0021371576337543092,-0.019341127455010914,-0.013540739839142822,-1.2129574531060205,-0.21787623983339285,0.1874478734225758,-0.29513600189536543,-0.14488182906962635,-0.2574361502125477,-0.1524372985964962,0.518606565878189,-0.030289126640769132,-2.0808957512637436,-0.049680489621238916,-0.05843494369655213,-0.7077425280735422,-0.5901797880883026,-0.1358239898904108,-0.05066741948827733,-0.020031567132139952,0.0,-0.24604574539794113,0
-0.6137631148581075,-0.20822998966984896,-0.3596774717480634,-0.10409695791880723,-0.10837182161443208,0.013255257894864628,0.014531936399385083,0.017965563075082704,-0.00729936366973719,0.015986114291141253,-0.6128838246219263,1.5920859753519876,-0.4981940505430354,-0.15182233040304646,-0.820417877758376,0.09603227657321065,0.09626036275727605,0.09525300535374537,-0.2815149290548921,-0.22181013440209535,-0.6891157548618099,-0.48792681057189224,-0.35646244032909824,-0.08797810326690837,0.003444377841217384,0.007600888444500694,0.006864501818285443,-0.00768979018030131,-1.6232207887083288,-0.013540741071437849,-0.2584273177965732,-0.3205598624672203,-0.7689164636492566,-0.03402333704475645,0.02711180824054124,-0.1658312901206019,0.08221471644123103,-0.07470443113953502,0.014407158741545327,-0.02197596252929746,0.037358007782056446,-0.48764337807255687,-0.35947299374952846,-0.2665362551342772,-0.714226107304472,-0.04427271667517593,-0.03928602370748097,1.9371507441341038,-0.4091455475969552,-0.45518529936966956,-0.013540741265538272,-0.2625549205357893,-0.03839240719041513,-0.7142355983880995,-0.022976328283980545,-0.33569825893957955,-0.5796203573242824,-0.023409590352875435,-0.0722614428577076,0.49504709898277227,-0.3077124338204251,-0.0054385848154881004,-0.09743269887913125,0.828187002692336,-0.19934359375000407,-0.01755143702036758,-0.09722806142040272,-0.0418983184597495,-0.02163990084358466,-0.3757737343267747,-0.4237590816505693,-0.6445961740908335,-0.02471185754433247,1.6343432426477813,-0.014353774245681686,-0.013540742919878867,0.828187002692336,-0.01755143702036758,-0.19045269123872002,0.1261805636137574,0.005557613282684545,-0.3139827111935931,0.07310279740801635,0.2966837336432886,-0.030289126640769132,-0.27528189021020527,-0.049680489623542,-0.00558336836889451,-0.10427009872475428,0.0070284858111007795,-0.09203396663250639,-0.029489860562985973,0.07539469209079774,0.0,-0.31563286786184536,0
-0.402850417048244,-0.4009292540500154,-0.26027108124782483,0.02993038468191298,0.03131122592086955,0.020381569917873765,0.012203418866927506,0.012660045895799011,-0.028728358104023927,0.01029204335871797,-0.6128838246219444,-0.028883530816713066,1.3893772503438697,-0.15182233040365964,4.224725709649349,-0.7162606415527736,-0.7147282049168155,-0.7155210262507833,-0.4356894226357598,-0.08070066375373867,-1.051670859589473,-0.3534571040825253,-0.42637207043772424,-0.030797869169861197,0.07617137167142864,0.044008512758033344,0.0431814608900579,-0.002276113497359492,0.4674689491101343,-0.013540741075163943,0.020441210528080612,0.0705534055158831,0.2639361392045392,-0.03402333701901277,0.027692508267370262,-0.9493902323105812,-1.0927976907946775,1.0611890975154898,-0.12424876743019836,-0.3168786388149001,0.025294118159874736,-0.3517997200748395,-0.43135008277620396,-0.5394522574960273,-0.7444159387723973,-0.044272716673351684,-0.039286023731535336,-0.6618154131806118,2.3235525073500067,-0.5584393336788547,-0.013540741297901211,-0.19420356931067015,-0.03839240715297072,-0.392015918970376,-0.8600104418990595,-1.2782641904192575,-0.6069215974639612,-0.02340959031468879,-0.07226144284858207,-1.1794073744370617,0.4023243871984074,-0.038534598116832235,-0.09743269887729722,-1.2522728949128625,-0.149902108112193,-0.32456557342892167,-0.09722806142327743,-0.9934292405327498,-0.025454295693698108,-0.4279406428899356,-0.42375908165061954,-0.6445961740908683,-0.01958545994866235,1.3294090065704764,-0.014739252162409289,-0.01354073898772709,-1.2522728949128625,-0.32456557342892167,-0.25247342898244995,0.10555127311149166,0.08629015053433749,0.3534317875460812,0.027353327120872656,-0.4017249737581456,-0.030289126640769132,-0.4849401067810758,-0.04968048962560428,-1.2493130401138632,0.029841957141231626,-0.034787081830211564,-0.2957643678109345,-0.04508733020819669,0.011172347557280233,0.0,0.44405978948885105,0
0.3654062423949448,0.5634012638004507,0.39720627346434745,0.015978011477409456,0.017342921167331563,0.02155792285947091,0.021457164708274166,0.022364048043380932,-0.015629390660682547,0.02035156867259437,-0.6128838246219505,-0.7488866131291229,0.27358033097521517,-0.15182233039790297,-0.3107053172675554,0.2781909874486679,0.2781265697938537,0.2770711021421652,0.32628836294655583,0.29282440560957873,0.5862903181359967,0.42705184445356964,0.26790287684808656,-0.04266186482746538,0.01748763119232966,0.03982631955194239,0.03900968252331083,-0.002890026445054858,0.6163340902364697,-0.013540741068457247,0.09316249837519976,0.48076866460925716,1.2483425609767036,-0.03402333700178126,-0.013842825232971739,-0.6767919721782358,-0.6027287280122844,0.5874356630911718,0.35932939062082003,-0.351416790091581,-0.046864983706644076,0.4320946353838373,0.2654021217677151,0.33617077165291703,0.6745061402200954,-0.04427271667490058,-0.039286023713903,1.5486931690194354,-0.4091455475948236,0.1557344036263392,-0.013540740739308015,0.6112631432842447,-0.03839240719161886,2.2130308640350402,1.7995940927177072,2.082255172894388,-0.8425300489345553,-0.023409590297455426,-0.07226144286078372,-0.15161271499480058,0.26549644647356474,-0.03077271549511233,-0.09743269885930589,0.9110505923933856,0.5856350273416894,-0.17168390700026975,-0.09722806142327743,0.3630485427737675,-0.011929569672143734,0.07296855095502838,-0.4237590816506017,-0.6445961740908638,-0.01265356123145216,-0.7333016925835584,-0.01994484137449472,-0.013540743153050809,0.9110505923933856,-0.17168390700026975,-0.25247342898244995,-0.6533029565236818,-0.3374128490857379,0.5079896782445025,-0.30634943607071347,-0.6226489095114618,-0.030289126640769132,0.7485390652982166,-0.04968048962178653,0.03191078747174661,0.01577703455256897,0.1666668376509073,-0.22487867050920426,-0.04618629479738508,0.005459799992607899,0.0,-0.005406349409831946,0
0.031381607854434085,0.20219441758137527,0.01789241497655456,-0.3607360650438404,-0.35980130717784853,0.018003291144616983,0.02227757503058671,0.021904319388552317,-0.005508407866689725,0.02006053838054754,1.6378168165818316,-0.1328411951078174,-0.9997781189624865,-0.1518223304031563,0.4603612756562321,0.04071000141844794,0.04102692210172863,0.040034175958749585,0.03276384632148117,-0.6451385463472208,-0.13512663049017698,-0.15759905332626384,0.024424509917975668,-0.08553170783839652,0.008228574288626767,0.014369744827721107,0.013616501842103229,-0.006672321926191044,0.6336439903674389,-0.013540741075770166,-0.16581644694882125,-1.0583742691020053,-0.25415497944165544,-0.03402333703476559,-0.01653238325206736,-0.5122390724089461,-0.3542349362955649,0.34721480398895266,0.14462398126933865,-0.08175353204666114,-0.046864983706644076,-0.15391491091364645,0.04091276273013267,0.061677827829181214,-0.01985998354219283,-0.04427271667517593,-0.03928602370762627,-0.6618154131806638,-0.4091455475958393,-0.24867723075130208,-0.013540740592073882,0.35584493607458334,-0.03839240718163422,0.13636796328269646,0.2840718209394772,0.23614814393892417,-0.3293589638813548,-0.02340959034057946,-0.07226144285327415,0.13369679899368578,-0.6830687601373935,-0.022954439779171155,-0.09743269887250765,0.998907353230346,0.03620391749475988,-0.11451533593243092,-0.09722806142327743,0.29368068918951007,-0.0011680366734875241,-0.6581228424610804,-0.4237590816506101,-0.6445961740908683,-0.020781829500849096,1.3327971647491133,-0.015892913150177337,-0.013540743068718442,0.998907353230346,-0.11451533593243092,-0.25247342898244995,0.16720869798217536,0.04451047154105456,-1.0092500196141059,0.07647441900834921,-0.17029660171329383,-0.030289126640769132,0.29086140472383487,-0.049680489618915476,0.02125726988908302,-0.3608018981926328,0.1002937975800061,-0.18212041624371375,-0.04697790254361406,0.0012211046918045813,0.0,-0.1439600804475533,0
0.6431238671129258,0.6034426693859304,0.47655698868823165,1.6082397535414898,1.6139624826915675,0.03451485381042268,0.046226317527543415,0.04223178099346875,-0.004529629695237121,0.04076164959258417,-0.6128838246218697,-0.7488866131290711,2.1693167237416033,-0.15182233040505078,0.45314155100339065,0.14190928523815363,0.1420637037887234,0.14104422973010114,0.28181495133669976,0.23679564520506138,-0.7752918408751784,0.24288681165289433,0.23415340024388562,-0.06697590073002108,0.012079757325588109,0.0217157905150072,0.02094425380600645,-0.005540651070834721,0.14204282664791287,-0.01354074107578382,-0.055802190975208485,0.17609190640019334,2.2317500924172773,-0.03402333694608832,-0.028452015382484406,-1.0959048947449606,-1.4070183786963282,1.3649486525287131,-0.10151952791545929,-0.351416790091581,-0.046864983706644076,0.20363030147860184,0.2524946163439271,-0.5503857182994533,-0.6538464443686213,-0.04427271667329661,-0.039286023731874356,-0.6618154131806644,-0.40914554759725635,-0.5369280765311085,-0.013540741259356311,0.08243953117413666,-0.03839240716816003,0.7479693619407131,0.3035141518561909,-0.2036064674938557,1.828072727181914,-0.02340959022258518,-0.07226144271788704,-1.2548032960297753,1.2530967082520232,-0.04238346157335341,-0.0974326988734148,-0.729451488816258,0.10165619181505832,-0.3383068716870243,-0.09722806142327743,0.33327275726440986,-0.010755363784735801,0.16452008644902127,-0.42375908165058374,-0.6445961740908379,-0.00537530502098715,-0.8457885441141189,-0.01958154154177786,-0.013540741318531141,-0.729451488816258,-0.3383068716870243,-0.25247342898244995,-0.3099239226171775,-0.24842712177569817,0.7809291338631577,-0.13749936856807196,-0.7735604548548713,-0.030289126640769132,0.9637233264128726,-0.04968048962766977,0.01825732264862221,1.6080764603297757,0.16279001837338744,-0.3338541249253068,-0.04898989637728276,-0.010048860059050714,0.0,1.0117595688673902,0
