ROA(A) before interest and % after tax,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (A),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),After-tax Net Profit Growth Rate,Total Asset Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Total debt/Total net worth,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Inventory and accounts receivable/Net value,Total Asset Turnover,Fixed Assets Turnover Frequency,Operating profit per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Working Capital/Equity,Retained Earnings to Total Assets,Total expense/Assets,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Total assets to GNP price,Gross Profit to Sales,Net Income to Stockholder's Equity,Equity to Liability,Bankrupt?
-0.5702710318386248,1.6652413687420238,-0.7741246706601398,-0.1518223304018749,-0.820417877758376,-0.5678880821984063,-0.628407539611844,-0.5870346466685115,1.6154790025241863,-0.0552851462147975,-0.0021471975786287,0.0866511462288113,-0.1993801182627498,-0.5550368033459736,-0.5352593669204835,-0.0340233370423662,1.2544038045324244,-0.1032873797757631,-0.1117595277259771,-0.046864983706644,0.7491191758427931,1.1726383594408565,-0.4091455475968711,-0.119017082963045,0.0939357032098059,1.0036766898065772,1.121789670637925,0.3846136349291502,-0.0722614428500167,1.3642927551581645,-0.5014215521036962,0.2434145740641963,-0.2053300466765419,1.1716449866722556,-0.0135407421798691,0.5515750261222901,0.3723969623335151,-0.0534844287934484,-0.8363104221731135,-0.2504533160786995,-0.8446330243913964,-0.62712534248748,0.0365571764240937,-0.0496804896272144,-0.1667255057518354,-0.1115963784930879,-0.55205010017186,0
-0.6870584647962962,-0.6310679269325914,-0.5524300547842136,-0.1518223304015638,-0.820417877758376,-0.7052981052927164,-1.0316331382079291,-0.2342609700475628,1.45482215645641,-1.0024196006181496,-0.1246376509180362,0.0589553060192605,-0.1322527756346262,-0.1137808086983652,-1.186286140527806,-0.034023337062713,2.3944940295558417,-0.1330312882429584,1.5931123830314826,-0.046864983706644,0.220002750616832,0.3122281626049846,-0.4091455475972751,-0.4913520751629947,-1.6939358315927096,-1.140344013961729,-0.951136172342804,-0.6387600024840787,-0.0722614428589764,0.9685384343240132,-0.3625512282675461,-0.7820596224373408,-0.2319936393674566,-0.6789126530959645,-0.0135407372936215,-0.7263799011341159,0.6470702482811018,1.4416458018100182,0.0450159803487043,-0.0518409078881246,-0.3793548247694751,0.1582361232263711,1.279018593648268,-0.0496804896170535,-0.9170926074058396,-0.3074293817241545,-0.6514667464726327,0
-0.1448310974928429,-0.1328411951078174,-0.4849319619148231,-0.1518223304029457,0.0798817864513307,0.7321185088406262,-0.1303053295813764,-0.1076774743188688,-0.194218803756484,-0.3534571040825253,0.0245706426617581,0.4570830090315527,-0.0151942923483923,-0.0617278829228448,-1.1305980045422166,-0.0340233370542475,0.4297986692232508,-0.1268647103856487,0.1436039980030314,-0.046864983706644,-0.3560014007467173,-0.6991311915705093,-0.4091455475972891,-0.2165076944472908,-1.5249639877870544,-0.6509907015452441,-0.9058415314532652,-0.5696208897169969,-0.0722614428580552,0.8061589817681826,-0.3059720586860196,-0.4954485675085155,0.0145641286810042,-0.5654074833809292,-0.0135407396693955,0.4424882161087155,0.1189479926486802,-0.0270403667780511,-0.8306957459688378,-0.2788489500278732,-0.2651859980082075,-0.5221018574417159,1.0738925919551967,-0.049680489624201,-0.1855961939617145,0.0368883731648098,-0.4593189760543973,0
0.3915568981627406,-0.7488866131291764,2.169316723741604,-0.1518223231199841,0.1845677939175767,-0.4964887564729554,-0.1303053295813764,0.116437567299132,-1.0264335772569877,0.0411822519188762,0.1086148468394577,0.5713283498959496,0.2377763414438726,0.5122869499412347,1.6500629559938351,-0.0340233369662021,-1.0007439896211157,-0.1069952897868169,-0.351416790091581,0.0367301473556252,-0.6765410352617093,-0.7595108545063601,-0.4091455475972782,0.0209233150715234,-0.1423841552149941,-0.655270111674133,-1.1998472402342806,-0.8401941815460536,-0.0722614428582087,-1.4040452206450205,0.9490648202103372,-0.0936647284994628,0.2272992834232512,-0.4059598842074793,-0.013540741101234,-1.9994663003999056,-0.3537418451644522,-0.2524734289824499,-0.2070663791310396,-0.1368527346964384,0.8067394375153799,-0.0993693945473292,-0.6762739165309027,-0.0496804896092428,0.9248927403363744,0.1147578209015584,0.5961325319070616,0
-0.0897741648127922,-0.7488866131291764,-1.617751860716899,-0.1518223303974728,1.4530734154223497,-0.4156593311233725,-0.3111638701281509,-0.8049242704637477,-0.7925270580778514,-0.4528477567050985,0.0525750125965278,1.3606597958681463,0.042816991404033,-0.8262850771120018,0.5006731477890252,-0.0340233370208928,-0.6836023270903939,-0.1005191387715366,-0.1184014798945782,-0.046864983706644,-0.0666852071799436,-0.4274227083591816,-0.4091455475972481,-0.2481651623831179,0.8328240511884012,0.4684120998498419,0.564116473234564,0.0997023368746815,-0.0722614428420322,-0.3481958911704448,-1.0510413952575606,0.2049873370183818,0.0646808966581642,-0.2556397398370028,-0.0135407415848584,0.3824441740866732,-0.1997163955027568,-0.1618731677117002,0.8106452710590064,0.382880401896616,-1.497435448042958,0.3594000591223615,-0.4723474578646263,-0.0496804896278165,-0.0419483261205667,0.0104327641833174,0.0017569502881665,0
-2.0935128359864983,-0.2791519818878901,-1.5799450110451023,-0.1518223304029549,-0.820417877758376,-0.938356281717333,-2.3510110159672286,-1.7760894508084386,2.339358125036453,-0.7071708972393325,-0.0656069266453367,0.3116798479314113,-0.57686782896666,-2.302391440159312,-0.1573458581393481,-0.0340233370433347,2.3944940295558417,0.0361121192223593,1.3372018730062434,-0.046864983706644,1.6605913408952166,2.3953265338918293,-0.4091455475946621,-0.3607650199276645,1.0190461755465974,1.293781080019204,1.8657002854226976,0.0642585230121731,-0.0722614428522418,1.133079990136753,-0.8903327661139863,1.1831573755697429,-0.8947980362572775,1.5659006931774118,-0.0135407430178406,-0.5026389737060332,0.6689003488342441,1.17721124323941,-0.4993444486527479,-0.1556062846279463,-2.444219424872824,-0.4983242060932257,-0.2248001785710096,-0.0496804896240585,-0.6052692663576059,-1.0778344969404692,-0.6458751596145567,0
1.5093794707575598,1.6036368269398882,2.169316723741604,-0.1518223304033118,-0.7373910442506647,0.2215459720491264,0.8362501494063322,0.6684246142471466,0.07354260635647,0.3890495360978619,0.0401139425048245,1.0006138731439864,0.2241022531308432,0.8346330499272998,0.3328595720835738,-0.0340233370170239,-1.0125240629826873,-0.1162585946359077,-0.351416790091581,-0.046864983706644,-0.4803695173853903,0.5084620671465016,-0.4091455475972147,0.0691290048829404,-0.0413804448367753,-0.3209623681025193,-0.7275838899867445,0.297107156365919,-0.0722614428232585,-0.9106020206299784,1.6829820123074524,-0.070710282172353,0.7245795647034339,-0.1136666739818217,-0.0135407402772312,0.2937282462882102,-0.294004646225426,-0.2524734289824499,0.7528425123326625,0.6193239272460982,1.4717578171498984,0.2809290660681396,-0.42392588789696,-0.0496804896259001,0.1631006248598838,0.3050819937528703,0.6368925735631643,0
-1.824067544234156,-0.7488866131291764,-1.62685717529746,-0.1518223304050507,-0.820417877758376,-1.3600164506242989,-0.7766522449780408,-0.5247804684412914,-1.1994012927552409,-0.8007150408841062,0.0353973147579937,-0.3114765567834808,0.4911613415486465,-0.8907542971092235,0.7363280251809516,-0.0340233370019832,-0.8251472710753799,-0.0824036342638429,-0.351416790091581,-0.046864983706644,-0.0875008344787049,-0.8349854331761726,-0.4091455475972514,-0.6453224873964206,1.1603010553670683,1.4567771841688388,0.8971038911261678,0.764823172805096,-0.0722614428291039,-0.3376533814737366,-1.1789593111634575,0.2610147319381564,-2.9055742456491656,1.585921592214346,-0.0135407421050029,1.1392624273733798,-0.2094738577506588,-0.2524734289824499,-0.128332170277636,-0.0789679654729292,-1.513942219607093,-0.0675741311726181,-0.5293918818499908,-0.0496804896285852,0.7708150116886106,-0.3857635917976115,0.1868438769305627,0
-0.489354024717962,-0.7488866131291764,-1.3277673854862,-0.1518223303982965,-0.820417877758376,-0.5436392545935507,-0.4297596344211202,-1.836268489761405,-0.2767016289407044,0.0938008327190486,-0.0008820452658004,-0.7788438603196499,-0.1440622155415063,-3.852518018758958,-0.6528787034640436,-0.0340233370641503,2.071278266698068,-0.0898134818134462,0.6839463420715801,-0.0464613591467918,1.5123588434645028,-0.7897006859742854,-0.4091455475970523,1.94195602845106,-0.0409004417587737,-1.114709710987579,1.5787321865446908,-0.3692894124896368,-0.0722614428577838,2.1479080265958856,-0.9422240285160391,0.2683005001097663,-0.2076545031469416,0.0343622202795927,-0.0135407426618978,1.1017928145560971,0.7396287446834551,-0.2321084873904987,0.0912290381992207,-0.0375628594067126,-2.433676824335357,0.1467822147983324,0.1538963808285554,-0.0496804896139251,0.1556907193597821,-0.117795091655674,-0.600558311617577,1
1.2407683749549172,0.0635232818864907,2.169316723741604,-0.1518223304019756,-0.4486020581368851,2.235545820342796,3.000622847753019,3.693977676090193,1.3126316145343586,3.236299408285686,0.0290812701856062,1.4195134563134415,0.1586323757530215,0.8804778285919911,-0.7401983666163321,-0.034023337041944,0.6552766359093698,-0.129584176197781,0.2597209500327814,-0.046864983706644,-0.2915570596651703,-0.2764735510195567,2.90139174363843,0.38822189191807,-0.8565555676942112,-0.9156378805359756,-1.3197935865934527,-0.5057906213646571,-0.0722614428522559,-0.6229051397777126,0.4461373540752055,-0.2275905233632921,0.9202944186428172,-0.8083211053438144,-0.0135407370448558,-1.96034568933052,-0.1525481471887518,0.8682719134812645,0.0914868504418118,-0.0256696213061061,1.887953464897848,0.0882434122743888,0.2584217509329361,-0.0496804895381725,0.4720564469442321,0.4342887980096442,-0.4920450414646684,0
-1.2501407308421912,-0.7488866131291764,-0.8044097387217736,-0.1518223303992666,-0.820417877758376,-0.7713088026615109,-1.4437534191260046,-0.4708268473110311,-0.6232526034087384,-0.4382314842606054,-0.2413542678191286,-1.6869212211902955,-0.2901263407040861,-0.403653523796975,-0.9398931920713764,-0.0340233370627337,1.7414362125744027,-0.1177785888874187,0.701684261392465,0.129518948947805,-0.160881177178415,-0.6991311915705093,-0.4091455475972821,-0.242769003075871,-1.0707260289520233,-1.644552684740343,-1.328774221701976,-0.8373746386779368,-0.0722614428605763,-0.3528520513270908,-0.4478417904879466,-0.317161685389119,-0.4432903350944082,0.4353504450208079,-0.0135407404928914,-1.906956417234004,-0.0098984428791554,1.277092551879811,-0.6138707370534506,-0.1911167808711419,-0.6860224824542966,-0.4903391545828173,0.5799075570858141,-0.0496804895627722,-0.228516808001541,-0.4765732435826131,-0.5840107101148061,0
-1.2317884199488511,-0.7488866131291764,-0.7188989583124727,-0.1518223304022777,-0.820417877758376,-1.358669293535118,-0.7618277744414114,-0.3898964156156407,-0.6029396688484454,-0.8387173492397959,-0.2583123616463909,-0.0449040947665547,-0.2466178778897078,-0.2145438118051184,-1.0123959819718986,-0.0340233370636297,0.366296711258592,-0.1330581643692111,0.0384267318979792,-0.046864983706644,-0.0842418221238238,0.3122281626049846,-0.4091455475972712,-0.5503500835889074,-1.2158922605850628,-1.6037684728365404,-0.9165223732828126,-0.8184645570137812,-0.0722614428606527,0.3850846893843813,-0.4516906541384913,-0.3729582263622253,-2.540978572801959,-0.6755805744411238,-0.0135407376229867,-0.1720760726561884,0.027170481295704,-0.2524734289824499,-0.1757111167574945,-0.0966560530429309,-0.6542323541315636,-0.0948778140053596,0.7383680634743331,-0.04968048962216,-1.1378114977452878,-0.3319603121501162,-0.4485952206820024,0
1.350882240315005,1.368769511319245,0.7826861810046981,-0.1518223304021129,0.183123848987007,2.0914000118027136,2.1141195096630963,1.3552957140208737,0.6933948821811784,2.11084643005952,0.0436761916436061,-1.9074493488588031,0.3140197429471618,0.3551730730591472,-0.6118409590082953,-0.034023337045901,-0.0261269825983603,-0.1218219527706135,-0.2344402913105721,-0.0328726656318413,-0.2867211058483078,-0.2462837195516334,-0.4091455475972536,0.522046642737762,-0.680569197770586,-0.9741978699459554,-1.0475707681241917,-0.3738403290383367,-0.0722614428502747,-0.4935176433726164,0.1507091294575486,-0.1824591264251351,0.5730232076366687,-0.8106882871364998,-0.0135407406014138,-1.301996342642905,-0.1733840408993212,-0.2524734289824499,-0.2340353319835014,-0.1169352794901287,0.7555915503452965,-0.1258782202490984,0.1102773291504513,-0.0496804896031886,0.4483307749553601,0.3634849137501653,-0.3604369700155829,0
-0.2124009694183503,-0.7488866131291764,-0.6278458125063403,-0.1518223303999805,0.9440828273968164,-0.5961783810707695,-0.2993042936988413,-0.3898964156156407,2.339358125036453,-0.3826896489715184,0.0163831054976045,0.3082178679052174,-0.0234816185988064,-0.2317356038043794,-0.725131770781672,-0.0340233370421331,2.3944940295558417,-0.1205587748366464,0.6533933620961033,-0.046864983706644,2.6918059276309694,2.9085536688465568,-0.4091455475967867,-0.2071543516480524,-0.2864459136564387,1.7609158342677085,1.391321052399231,-0.8013753153871935,-0.072261442860935,2.2225941017867847,-0.401361070306611,0.3215503369707462,-0.0712256332158199,0.0561052039582975,-0.0135407418237151,0.512099456029821,1.2654276309482482,0.3488093577604891,-0.2919767132080016,-0.1146632334812313,-0.5342609779348645,-0.2754387720490321,0.2391147863961005,-0.0496804896280439,-0.6538809555724334,0.0244042232076994,-0.6635470937828891,0
0.6268001559774721,-0.7488866131290906,1.6977702963571637,-0.1518223303395858,-0.820417877758376,0.2228931291383062,0.3084989983026066,0.6206964109396511,-0.1615949997657103,0.3159681738753958,0.0212649221024607,0.6544158705246019,-0.0551806415063193,0.5342542397180499,1.0145189825260053,-0.0340233370049846,-0.9017177479255154,-0.0410153952438123,-0.351416790091581,-0.029240044593193,-0.2666413845651171,0.0556145951276206,-0.409145547596958,0.5594600139346836,0.9278925533789558,0.412446415034113,0.4114644850117182,0.8984315475730109,-0.0722614428158968,-0.6758384407516212,1.1470106784416534,0.1844936745195762,0.5811082686806035,0.2907222704796466,-0.0135407425689714,0.4395752011187866,-0.2587054740915273,-0.2524734289824499,0.4396426652932786,0.2890353279244679,1.2859650337878303,0.1683317822851074,-0.5843144976053417,-0.0496804895760457,0.5179707900012752,0.1666706202398167,0.330316936000424,0
-0.3775717674584736,2.2697359351754822,0.404815625908918,-0.1518223304020214,6.311948106786691,-0.5099603273645631,-0.4060404815625331,0.0002297679416516,-0.2680840203393678,-0.0318991103036257,0.0431300967129384,-0.3911020973859392,0.2122928132239779,0.359471021058961,1.4935701373796182,-0.0340233370126914,-0.3793451197988625,-0.0998551989118408,-0.1737250344282633,-0.046864983706644,0.3123063908609546,-0.1104294779459629,-0.409145547597168,-0.1316081213466135,1.3798511819645507,0.2608001048209394,0.8472162196143304,-0.4793992940100967,-0.0722614428509818,-0.6928731045805402,0.0091646777790807,0.4345362272938168,-0.4889781911293445,1.0249599123261646,-0.0135407415771233,-1.2690686761434635,-0.2295247374346102,0.0806064349435171,-0.447409867278161,-0.2056051056059692,0.2767748816682332,-0.2286113062961897,-0.6569505974952462,-0.0496804896280566,0.3277910795790481,-0.0367943752265556,-0.2234939168508127,0
-0.2716288818468719,-0.7488866131291764,-0.2964915384202331,-0.1518223304034308,-0.0139746340356495,0.3320128533602204,-0.2696553526256138,0.1330386814930485,0.8915998800119166,-0.3768431399937219,0.020575015695322,0.3497616282195435,-0.0357054248179142,0.3016874979503545,-0.9078454605998584,-0.0340233370448548,0.1879390380187397,-0.0696703228916546,-0.169818003740885,-0.046864983706644,0.0759754304182543,0.2669434154031044,-0.4091455475969258,-0.2179466702625498,-0.9950678489097802,0.1402208357402704,-0.3512156062041116,-0.5461335797641648,-0.0722614428578504,0.8441930511830673,-0.1610182490971452,-0.2890618788265717,0.1678910806958127,-0.6481513707866667,-0.0135407425757653,0.826479675326498,0.0917990366661736,-0.1942167375561012,0.1124952328274971,-0.0108516885211627,0.0806879070768229,0.0816301612482032,0.5182751529078119,-0.0496804896173016,-0.6504573868488578,0.0015003700724096,-0.4139078458287096,0
-0.3950898824021304,-0.67688630489793,-0.1286370435426826,8.17575017383289,4.2362772690939,-0.4520325725306879,-0.4001106933478622,0.1143624280248782,-0.860852383417019,-0.514236100971982,0.0055525466046988,0.273598067643279,-0.0601530372566773,0.5524011312728399,-0.3397265845136845,-0.0340233370547913,0.1546235180430756,-0.0880565794860613,-0.076908813994264,-0.046864983706644,0.3307040412512411,-0.8349854331761726,-0.4091455475972095,-0.3506921892207967,0.293239543761132,-0.3951596389748769,0.8162430042195552,-0.2565057573949046,-0.0722614428543023,0.6966171835583052,-0.0548412935453802,0.1791786021364935,-0.0772546166082314,-0.9541524560011369,-0.0135407423391898,0.6203519445502949,0.0596990297836284,-0.2243582670438797,0.0194831692696131,-0.0381592232590448,0.3365113101677833,0.0240448560002556,-0.115947112259414,-0.049680489548842,-0.8399922383535859,-0.0343973909032641,-0.4065507775999181,0
0.0361894235915517,0.2521871911555319,-0.5090808397155919,-0.1518223304024973,0.737598702325464,-0.1367978136673405,-0.2340766233377171,-0.2633129198869468,0.2508191261553953,-0.3446873406158287,0.0919929609232179,0.2666741075908913,0.1203034918451151,-0.0445360909235866,-0.2772959387899253,-0.0340233370304227,-0.4067706030937408,0.2994911886330368,-0.3389142918918776,-0.046864983706644,0.0426494008540855,0.3877027412747981,-0.4091455475957528,-0.082323199673753,0.2013558548719725,0.7140790941242967,0.4328920585141891,-0.2159930367440456,-0.0722614428524192,0.3091021948014277,-0.3116530658591233,0.0695252433275749,0.0333147623338875,-0.2507427555457028,-0.0135407431494174,1.0624808312541134,-0.0763351249576698,-0.2524734289824499,0.3770396115523046,0.1180518292805771,-0.3445610135504167,0.1878968504113889,-0.1561844232714411,-0.0496804896227438,-0.4792311277530899,0.0744486574017496,-0.2088145887342132,0
0.2230493163238161,-0.7488866131291764,1.8331623653385245,-0.1518223303988365,0.796078472013501,0.1676596884827588,-0.0532180827909425,0.4256333191609755,-0.214531738316777,0.0353357429410831,0.0242111139706779,0.2632121275646974,-0.0336335932553847,0.2248019837314289,0.1209283400666613,-0.03402333702789,-0.804716206338926,-0.1291073738097828,-0.2531158979964021,-0.046864983706644,-0.5180058536124569,-0.1255243936799298,3.294643446112496,-0.0974324457340539,-0.2634327754492127,-0.6361436794710865,-0.9875630849326034,0.1975207550857514,-0.0722614428242723,-0.9631014082051816,0.6660093592991613,-0.1058564073826801,0.736095433705303,-0.8083305740429721,-0.013540737135931,-1.02711250316947,-0.2909643207198444,-0.1117202771629272,0.3974109147421442,0.2175677216493197,0.9063675721271416,0.1600637780716625,-0.350493676379168,-0.0496804896269027,-0.3301067600080567,0.0911184329545876,0.1547329813478755,0
3.795910568878748,-0.7488866131291213,-0.1329917592116764,-0.1518223304029457,-0.6471444860901087,1.1780275053524802,3.6855133865449328,0.3032001019807891,0.3640791249158172,3.794641015665433,1.1802863087124822,-1.9074493488587612,2.2238340773432124,0.336548631726614,-0.5205257345296866,-0.034023337039616,-0.0515277657842076,-0.1227038878765991,0.0537422921926693,-0.046864983706644,-0.0124384208860951,0.1310891737974341,-0.4091455475972366,0.5385948646133202,-0.3527098151235995,-0.0093652411574674,-0.2887210266270596,-0.4595075541768157,-0.0722614428550306,0.0813934288665592,-0.1196672078926953,-0.0715049208146116,1.2440779625432254,-0.0236547825874101,-0.0135407398837636,-0.1862999736841327,-0.0752213230955066,0.071656651263951,0.4056881736346409,0.0925382375051301,0.1250741584144796,0.236858234771544,0.0233646859523099,-0.0496804896268308,2.162347445081287,0.7447988809305441,-0.3530009016546067,0
